name,ra,dec,semimaj_arcsec,axial_ratio,pos_angle,global_flag,GALEX_FUV,GALEX_FUV_err,GALEX_FUV_flag,GALEX_NUV,GALEX_NUV_err,GALEX_NUV_flag,SDSS_u,SDSS_u_err,SDSS_u_flag,SDSS_g,SDSS_g_err,SDSS_g_flag,SDSS_r,SDSS_r_err,SDSS_r_flag,SDSS_i,SDSS_i_err,SDSS_i_flag,SDSS_z,SDSS_z_err,SDSS_z_flag,2MASS_J,2MASS_J_err,2MASS_J_flag,2MASS_H,2MASS_H_err,2MASS_H_flag,2MASS_Ks,2MASS_Ks_err,2MASS_Ks_flag,WISE_3.4,WISE_3.4_err,WISE_3.4_flag,WISE_4.6,WISE_4.6_err,WISE_4.6_flag,WISE_12,WISE_12_err,WISE_12_flag,WISE_22,WISE_22_err,WISE_22_flag,Spitzer_3.6,Spitzer_3.6_err,Spitzer_3.6_flag,Spitzer_4.5,Spitzer_4.5_err,Spitzer_4.5_flag,Spitzer_5.8,Spitzer_5.8_err,Spitzer_5.8_flag,Spitzer_8.0,Spitzer_8.0_err,Spitzer_8.0_flag,Spitzer_24,Spitzer_24_err,Spitzer_24_flag,Spitzer_70,Spitzer_70_err,Spitzer_70_flag,Spitzer_160,Spitzer_160_err,Spitzer_160_flag,PACS_70,PACS_70_err,PACS_70_flag,PACS_100,PACS_100_err,PACS_100_flag,PACS_160,PACS_160_err,PACS_160_flag,SPIRE_250,SPIRE_250_err,SPIRE_250_flag,SPIRE_350,SPIRE_350_err,SPIRE_350_flag,SPIRE_500,SPIRE_500_err,SPIRE_500_flag
NGC4480,187.6116,4.24642,131.414780676,1.68638628184,86.8990260794,,0.00337459709957,0.000216428453164,,0.0043673245227,0.000123634693814,,0.0101310957535,0.000684404809745,,0.0285901776223,0.000608836225892,,0.045130761813,0.000701660956068,,0.0579759432021,0.00250363402346,,0.0647083656479,0.011153317406,,0.108685301725,0.0139317753996,,0.133503515628,0.0259683143327,,0.116339855551,0.0277597003607,,0.0439722847147,0.00728013761659,A,0.0229400979712,0.00697135208668,,0.0992163315344,0.0102954197593,,0.155511261349,0.0265012651246,a,0.0424096505842,0.00153616432207,,0.0289271598978,0.00169312952946,,,,,,,,,,,,,,,,,,,,3.55112790048,0.752345453886,,4.78118794661,0.887889646397,,3.32018740986,0.208225128913,,1.55506629577,0.123814236642,,0.636883933133,0.0625520761471,
NGC4483,187.66935,9.01565,131.469863755,1.64768704762,-31.3743179367,,0.00013470283937,2.75811403838e-05,,0.000424648622013,2.86488986921e-05,,0.0068280416412,0.00077388664111,,0.0312725621504,0.000471511177886,,0.0611795910856,0.000662294036642,,0.0880158248099,0.00110451114416,,0.108536059662,0.0030939698484,,0.155550250928,0.0111249979452,,0.173404819289,0.0366947152631,,0.134360157898,0.0181003482731,,0.0720479105596,0.00229925420395,,0.0365723355199,0.00277332051086,,0.0103117024139,0.00836809525467,,-0.00898998027921,0.011853687391,,,,,0.0399827116412,0.00162147830031,,,,,,,,-0.00441200532452,0.00637361702468,,,,,,,,,,,-0.384992304868,0.414044824796,,0.22894806616,0.305825883822,,-0.0539152016451,0.106891471384,,-0.08517595321,0.0734563314422,,-0.047347813223,0.0466730490825,
NGC4486,187.7058,12.39118,560.326333124,1.26173176128,69.1732163292,c,0.00742585168716,0.000410169505576,c,0.01537674625,0.000662366789445,c,0.182800022591,0.00681685721938,c,0.918099527883,0.0120740938407,c,1.81941260827,0.0186714520217,c,2.78137252211,0.0327565963429,c,3.5077516178,0.0501908507506,c,4.0589811586,0.127117234857,c,4.59010035594,0.593764014731,c,3.46928894619,0.199029247248,c,2.20631407923,0.0658375095473,c,1.15267596069,0.0478754748576,c,0.401881291234,0.057433624514,c,0.427965616936,0.103610334011,c,1.96862424037,0.0749895460624,can,1.16079262325,0.0456904080762,can,,,,0.663444143694,0.0790612758031,can,0.332169869321,0.042146591889,cN,1.80855409688,1.12947411324,cN,2.85846479966,1.57803876217,cN,,,,,,,,,,-0.470851096994,0.976100965457,c,0.533430002799,0.698603865862,c,1.11808283819,0.443154212395,c
NGC4488,187.71405,8.36011,265.509685945,2.29775964624,97.1031066813,,0.000276967483125,0.00013405942658,,0.000796797258572,9.54599912587e-05,,0.00658091481338,0.00329029756915,,0.0413945530148,0.00342348478225,,0.0739250736149,0.00327437229771,,0.107546748234,0.00163278859937,,0.121766312981,0.00927544707003,,0.126910698308,0.056047457192,,-0.0416605710963,0.162542311002,,0.133968144681,0.0586455115666,,0.0817827375345,0.00499466615019,,0.0533054067118,0.0140425180956,A,0.0428280618569,0.0469669117473,,0.0680668787166,0.0538255334171,,0.0733749775346,0.00253714525966,N,0.0462819148111,0.00235691274856,N,,,,,,,0.016845681838,0.0190061583476,,,,,,,,,,,-0.781873801752,0.968245629952,,0.260400122954,0.711720231286,,0.0969094439685,0.188665796571,,-0.116675834231,0.205258285682,,-0.127812981989,0.105084905895,
NGC4491,187.7379,11.48348,136.863325404,1.69097233331,57.9365553877,,0.000349322129328,2.74374316838e-05,,0.000983468003025,4.1582736388e-05,,0.00716146943495,0.00045910754069,,0.0260296703524,0.000363447471361,,0.0465847361847,0.000593630863096,,0.0640175897984,0.00115710458479,,0.0737236279942,0.0029835580028,,0.101441528192,0.0111526846065,,0.12683812253,0.0521926745698,,0.0793350776742,0.0195595233142,,0.0437078729475,0.00185684554609,,0.0252742986369,0.00185769240746,,0.0579518679384,0.00539740677973,,0.295022094411,0.0191332201873,,0.0397784203777,0.00165301930707,n,0.0268723895703,0.00134930228978,,0.0265983434164,0.00135588699375,n,0.0808268189598,0.00315920395856,n,0.328979412528,0.0168363815471,,2.48877364955,0.289332805252,,2.05330949701,0.374173407173,,,,,3.11857335165,0.470631018423,,2.317598188,0.418190034891,,0.964736139991,0.19521677446,,0.350275030791,0.123125032155,,0.135872485021,0.0590811687686,
NGC4492,187.74885,8.07769,173.415069539,1.06724696991,89.4918168034,,0.0016430889221,0.000285122042569,,0.00172822178783,9.85172065871e-05,,0.0137005019552,0.0016544702689,,0.0545975890928,0.00265113484099,,0.108399660084,0.00389875918728,,0.162018341572,0.00840325364869,,0.178822231695,0.00862717468179,,0.281841625536,0.0235744262148,,0.282582797619,0.12761212487,,0.260801401001,0.0412372145059,,0.206501180647,0.0066139665264,c,0.0966633949866,0.012319738918,c,0.0627993515855,0.0225259994565,,0.0316491189236,0.0400739598393,,0.129091749652,0.00421466889074,cN,0.0727715457882,0.00233345664364,cN,,,,,,,0.0321744593643,0.0260469363905,N,0.231093508956,0.553763459551,N,2.020270209,-0.24243242508,N,,,,1.22016337532,0.769297510429,,1.65494293163,0.8025979339,,1.64792487448,0.201911870273,,0.83752244898,0.139475228816,,0.371508759741,0.100895167998,
NGC4494,187.85025,25.77468,356.085020883,1.18595174317,106.693274621,,,,,,,,0.0911460766121,0.00418951836358,,0.319916454236,0.0035742393426,,0.579041659267,0.00540643955098,,0.862828557031,0.00718907177171,,0.979804992429,0.0142544613163,,1.34117734367,0.0306937957803,,1.43984371662,0.0861264461043,,1.28485390343,0.0451072154395,,0.621604823355,0.0204201750959,,0.328845770882,0.0148141049607,,0.131860175222,0.0179373678356,,0.0588755194182,0.0612960993526,,0.539192727826,0.0241999425126,N,0.357215168143,0.0280078941221,N,0.232427117436,0.0120149266746,N,0.063808221553,0.00897621660326,N,,,,,,,,,,,,,12.7270940128,13.3862378524,N,-4.71941917877,9.45776270826,N,0.637409158563,0.720130527366,,0.157439379579,0.743730889529,,0.0319790241901,0.304459414302,
NGC4497,187.8855,11.62469,150.969638588,1.61179921103,-31.0607478236,,9.96181415164e-05,3.83307632347e-05,,0.00062589440794,5.15144096575e-05,,0.0082276916552,0.000587510498554,,0.0318074176101,0.000555848336501,,0.058520349043,0.000990193413711,,0.0798526307651,0.00158257941397,,0.0944220707905,0.00470677746655,,0.128766982304,0.0180961226646,,0.195963769554,0.0565248166455,,0.116012326582,0.0209285334933,,0.0526553635006,0.00227364660317,,0.0286150976682,0.00322500028263,,0.0095538339496,0.00759817185029,,0.0145160168694,0.014535825434,,,,,,,,,,,,,,0.018238778819,0.0110875423658,,,,,,,,,,,0.830971929509,0.51417139318,,0.29484794799,0.508317431843,,0.162541980812,0.198156967948,,0.0860607240013,0.122705811862,,0.0377900504667,0.0783092072474,
NGC4496A,187.91295,3.9395,200.066858029,1.14690680356,-16.7634433414,,0.0143549166483,0.000648744893111,,0.0169059695343,0.00046870512194,,0.0358384558374,0.00136995319193,,0.0809422199425,0.00137892334408,,0.11522802664,0.00177353999993,,0.139711729678,0.00335557229665,,0.155564075097,0.0148245231939,,0.261430497792,0.0865555584181,,0.238625690616,0.108673076197,,0.218726818045,0.0883632504496,,0.116680536544,0.00937560126036,,0.069239742022,0.00785821246074,,0.300433322255,0.0206831736433,,0.472548458053,0.0421403240282,,0.12699233516,0.00615964135476,n,0.069187656935,0.00576830066062,n,0.145798704294,0.00831950288087,n,0.37508748593,0.0114784097693,n,0.4979656875,0.0329019028436,n,5.36558799083,-0.536558799083,N,14.7747930071,-1.77297516085,N,,,,11.4825732387,3.64865358569,,15.7050782731,1.77116522217,,8.10584999509,0.493919127011,,3.99595087307,0.284121138329,,1.63846107503,0.141849347864,
NGC4498,187.9149,16.85279,163.20027284,1.88892232737,51.3055625801,,0.00432575977951,0.000197191883169,,0.00647118029749,0.000182834163232,,0.0156461955101,0.000970690340763,,0.0410929718018,0.000845247837693,,0.0623682315327,0.00188854956385,,0.0788570232783,0.00270015158773,,0.0914695309418,0.00433402667915,,0.112180729198,0.0128941739116,,0.160485632467,0.0662413848887,,0.107790739379,0.0264740780762,,0.0504744995861,0.00218683137853,,0.0283980484174,0.00202553221887,,0.113362084174,0.00700251681256,,0.133293974578,0.0139645412787,,0.0529981388373,0.0019265570397,,0.036126154634,0.00138224838634,,0.027180908007,0.00359811889675,,0.129495798209,0.00422892502584,,0.133742097911,0.00715391480086,,2.04517487991,0.220330415625,,6.17172776063,0.748489410507,,,,,4.77405030146,0.726125154154,,5.60370507161,0.708459073529,,4.05583422382,0.287952791167,,1.96779425881,0.169922477784,,0.873998440382,0.0637288181496,
IC0797,187.97835,15.12369,117.702755685,1.45424327435,-1.31984914935,,0.00220663786767,0.000103814446119,,0.00297502522445,0.000112330008202,,0.00757538314427,0.000352514890595,,0.0201244673214,0.00042312477865,,0.0305172593071,0.000529305636886,,0.0383558047998,0.000879692526718,,0.0432204766474,0.00281349559854,,0.0500540637053,0.00744842450949,,0.0229766113859,0.0243722034631,,0.027238014632,0.0109457517903,,0.0256535424114,0.00140172875548,,0.0140694253882,0.00135935143675,,0.0539132844277,0.00399791688616,,0.0509626274707,0.00862510696436,,0.0252266935704,0.00150206187197,,0.017252023344,0.00116024484691,,0.0223274468158,0.0112137137615,,0.064681871585,0.00261206666022,,0.0694114545669,0.00422938133042,,1.14945469138,0.131363119765,,2.42954891266,-0.291545869519,,,,,2.33410267446,0.710587782518,,2.23093052948,0.590186906001,,1.6695926949,0.118538375052,,0.805860103149,0.08300579904,,0.283287850624,0.0393131816013,
IC3459,187.9833,12.17399,77.9422863406,1.00002142896,135.000038006,,2.07587894485e-05,1.19217798659e-05,,0.000137502726148,1.86867748205e-05,,0.00147407614098,0.000323015449889,,0.00568879114419,0.000534869459088,,0.0105589544632,0.000516011978025,,0.0140699496468,0.00132791243369,,0.0159095290614,0.00181629675567,,0.0222767700779,0.00476900573956,,0.0602311781083,0.0187134840534,,0.0219820262965,0.00645150358974,,0.00839383939017,0.000661133036862,,0.00284615625364,0.000997123695234,,0.000639739803658,0.00194276338801,,-0.00915432793073,0.0053960595838,,,,,,,,,,,,,,-0.00587435906612,0.00263428979827,A,,,,,,,,,,-0.108132925429,0.261969572446,,-0.110666142306,0.182686983022,,-0.0837275975034,0.0671628771991,,-0.0764610282187,0.0612897081112,,-0.0468454827227,0.0367771912525,
NGC4501,187.99695,14.42014,424.931093728,1.80488215746,50.1710259921,,0.0179426753607,0.00202165952038,,0.0279330836419,0.000894388603758,,0.115430264497,0.0082638643089,,0.432441594166,0.0118366849931,,0.834413488787,0.0169787158098,,1.23253465415,0.033304431797,,1.55012252436,0.053518993573,,2.1835435809,0.222332447365,,2.58872009528,0.781942817102,,2.21260853834,0.292394025304,,1.14107512833,0.0336390706251,,0.664643021525,0.0257753576851,,1.99021622639,0.106791948281,,2.50109407809,0.166982983165,,1.14022542281,0.0353795318911,N,0.747833915037,0.0229958747157,N,0.726729601843,0.0308237909748,n,2.14182106784,0.0658858729251,an,2.25627597555,0.113959376342,N,28.7516300704,2.89664491344,N,103.929771069,12.7080958714,N,,,,75.3641141501,6.90905803477,n,103.119887613,8.47478660834,n,56.9433401227,3.28315589503,,24.1157346881,1.48533071088,,8.44344355933,0.631247999743,
NGC4502,188.01375,16.68767,78.4724512374,1.00095681114,-41.3521031239,c,0.00108044553252,4.99023379544e-05,c,0.00150917610567,4.62097980788e-05,c,0.00348606169778,0.000400135116645,c,0.0080131290828,0.000341280447719,c,0.0113733376025,0.000470351743147,c,0.0142696616141,0.000750881644703,c,0.0178366368933,0.00194649740539,c,0.02088783776,0.00420979444788,c,0.0175141316238,0.0123046279961,c,0.019348017723,0.00644436944862,c,0.00737232825793,0.000810391911793,c,0.00379153314947,0.000680708201521,c,0.0094879747904,0.00172266934158,c,0.0155704311502,0.0050477779795,c,0.0083962289456,0.000883647426984,c,0.00573341768499,0.000782059175253,c,,,,,,,,,,,,,,,,,,,0.34384468842,0.695535269767,c,0.926346061486,0.587603241598,c,0.507822150961,0.0967567160807,c,0.275384388252,0.0634380824683,c,0.0993177660543,0.0374529325521,c
NGC4503,188.02575,11.17642,229.798499012,2.24972854767,98.2415710918,,0.000273137204219,0.000438018818678,,0.000984387450794,9.87134549165e-05,,0.0202370702183,0.00199204397001,,0.0948272668793,0.00128067501471,,0.193468265168,0.00374911441086,,0.285543936845,0.00261893152542,,0.344496555554,0.00791156093591,,0.508259395594,0.0328190656402,,0.557419638155,0.111638202594,,0.483327371907,0.038936739509,,0.300945186029,0.0090059050434,C,0.121200493664,0.00625498190018,,0.0503634844714,0.0214900848163,,0.0600042046393,0.0604110871024,,0.218019091164,0.00670673628151,c,0.135526255237,0.0041761777917,c,,,,,,,0.0265470890282,0.0519789735165,,,,,,,,,,,-0.617025628809,0.907219423645,,0.54762794027,1.67140966097,,-0.0353389345647,0.553195302216,,-0.0803023679804,0.289235999614,,-0.0684265556024,0.135917541107,
NGC4506,188.04375,13.41963,122.332232321,1.42831550383,14.2314015038,,0.00020865790414,2.36947354544e-05,,0.000652610656215,4.17677308503e-05,,0.00648949027435,0.00108694966914,,0.0202568463216,0.000406929815627,,0.0360693854309,0.000618498948859,,0.0505507442,0.000970838978631,,0.057354150913,0.0023190722692,,0.0745040811326,0.0112821961884,,0.0637934489753,0.0445174813959,,0.0572476058678,0.0186238116732,,0.0334617532521,0.00132973236998,,0.0196921510176,0.00179123867413,,0.0172066229899,0.00287597775904,,0.0234527897196,0.00913381325906,,0.030859217696,0.00180796819222,,0.0203790030841,0.00165326829502,,,,,,,,0.0140805497727,0.00731845564349,,0.276497769686,0.0970563545769,,0.278819497288,0.150331857413,,,,,0.942984962499,0.290997414895,,0.660421361458,0.332458854608,,0.496552832667,0.0995135115259,,0.234754370181,0.093273576854,,0.0934941676575,0.0460259936115,
IC3468,188.0592,10.25147,93.2391241091,1.10341136816,78.3230544898,,0.00039290173764,3.68355578687e-05,,0.000451088337149,3.03981527454e-05,,0.00405652507284,0.000575699839006,,0.0150581263364,0.000430089013436,,0.0278575911003,0.00067552444056,,0.0378536288846,0.00137716672106,,0.0447661203555,0.00208204736843,,0.0602964786577,0.0076270342018,,0.0886512752964,0.0187914440584,,0.0549060782117,0.00907513737523,,0.0219813475513,0.00122995101937,,0.0110862425888,0.00261137681816,,-0.00451734582162,0.0043112842012,,0.0097748889839,0.0117713559122,,,,,0.0149795539432,0.00126586371671,,,,,0.00562856022887,0.000979294961332,,7.47552261293e-05,0.00720627475455,,,,,,,,,,,0.155184702243,0.231855011387,,0.215653816114,0.211229191413,,-0.00758288649954,0.10638044465,,-0.0446690573691,0.0772226159459,,-0.0431571225016,0.0452885333136,
UGC07688,188.1351,8.0446,101.942675993,1.30947659547,11.1021864536,,0.000104204142243,8.73883873849e-05,,0.00123175109724,5.14317360921e-05,C,0.00339735397508,0.000556972762076,C,0.00975926967519,0.000435952663247,C,0.0155788276267,0.000657955362657,C,0.026159259908,0.00164935645332,C,0.0190276047023,0.00180630800373,c,0.034312806991,0.0068905960051,,0.0317987181524,0.0261782924717,,0.0265445544742,0.0102188564226,,0.0484638032723,0.00233356067565,c,0.030186441817,0.00342015444341,c,-0.00157787609716,0.00573852465534,,-0.0102900527222,0.0160031832344,,,,,,,,,,,,,,-0.00299595485478,0.00506661248773,,,,,,,,,,,-0.329658467442,0.286668709948,,0.00264953777774,0.2907459628,,-0.00506155803284,0.0697650133814,,-0.0168646442759,0.0558856414869,,-0.0361519002925,0.0375387019756,
UGC07700,188.13675,63.87735,103.985311645,1.34517516971,-16.2658161602,,0.00189938991906,8.71380439895e-05,,0.00246413479382,7.59784437126e-05,,0.00451837867478,0.000454236681849,,0.00937104980782,0.000355424143443,,0.012605665008,0.000469184170008,,0.0143655681755,0.00150694664017,,0.0154301719419,0.00192639534486,,0.0157766408497,0.00522867923918,,0.00506544018262,0.0176026378981,,0.0142843456215,0.00726947235417,,0.00920996845888,0.000889799527656,,0.00668835169898,0.0010845029826,,0.0113875732351,0.00175266956018,,0.0241913097616,0.00568615128886,,0.00927322260862,0.000920220495748,,0.00630798797608,0.000742112682207,,,,,,,,,,,,,,,,,,,,,,,,,,0.654132247795,0.0914662771769,,0.334522545644,0.0606076520247,,0.154696932783,0.0450545804971,
IC3475,188.17005,12.77083,110.822169206,1.22937540382,-1.75593719154,,4.14180087806e-05,2.19457258147e-05,,0.000368890405429,4.74771636291e-05,,0.00312120607927,0.000329814388818,,0.0111070529032,0.00036167167229,,0.0192529013539,0.000434632526118,,0.0255448299546,0.000959409338642,,0.0296630076004,0.00218083983594,,0.0483947731869,0.00855114645489,,0.191936316104,0.0379117107581,a,0.071193807064,0.013880069949,,0.0146513756642,0.000889704318301,,0.00900895887606,0.00171555068757,,0.0016157010996,0.00389671872925,,0.00228151477571,0.00812798517993,,0.0156600362168,0.000958167170063,,0.0103702810714,0.000862450168347,,,,,,,,0.015009305373,0.00622951945594,,,,,,,,,,,0.186835764669,0.370824340495,,-0.306068393319,0.250199253931,,0.126776592927,0.100722416242,c,0.0703993431931,0.0638044333303,c,0.0136053181008,0.0463961055719,c
IC3476,188.1744,14.05072,129.838355491,1.55402320423,126.772779829,,0.00481226514683,0.000301584313063,,0.00587850872417,0.000163154668743,,0.0121359899033,0.000582093236325,,0.0266016592928,0.000362172658954,,0.037655301029,0.000689341775627,,0.0447691187266,0.000858430599025,,0.0455410005084,0.00321121739126,,0.0361572835545,0.0109750985669,,-0.0130281320749,0.0538379036636,,0.0262420127808,0.0191274470588,,0.0298192402134,0.00161816891703,,0.0187545927099,0.00156653413304,,0.0908255515142,0.00600422593745,,0.193020413399,0.0153356824884,,0.0286081663297,0.00134858020338,,0.0207301364979,0.000862823113355,n,0.0593388148315,0.0047423407833,,0.100572484357,0.00717411762587,,0.158463200094,0.00942570727167,,1.79664292506,0.285926262972,,3.21781428159,-0.386137713791,,,,,3.89269829378,0.523290404351,,4.44976615553,0.555335016297,,2.43766131865,0.187920040571,,1.21542005791,0.111876853965,,0.490618549595,0.0503072594367,
NGC4437,188.18955,0.11462,534.494602093,4.65458324981,-7.93536569635,,0.0070813973123,0.000332398333144,,0.0153543509882,0.000479837819065,,0.0532961577052,0.00802462488493,,0.172781569155,0.00725432935433,,0.303064202952,0.0117240957614,,0.435869722841,0.0173537783134,,0.508515091124,0.049091016997,,0.754165954003,0.109199248766,,1.00051645949,0.259520617094,,0.648547259034,0.299892534662,,0.455438661784,0.0138336276852,,0.276529108647,0.012930685787,,0.910852120582,0.047499292074,,1.19432145494,0.0846941716779,,0.44674396953,0.0135579232517,N,0.298178994381,0.00910574424968,N,0.356796948486,0.0125010642839,N,0.862119529153,0.0262519360634,N,1.14827777804,0.0575921860958,n,11.8598935608,1.19975766379,n,49.523668821,5.95468206012,n,,,,29.2256146098,2.11570180432,n,46.7616525694,3.35283263636,n,32.1854192968,1.77459040006,,16.8625215337,0.933440509002,,7.09096198302,0.393758443092,
NGC4521,188.1987,63.9392,131.534851316,2.71142467003,76.0616512337,,0.00010857570944,1.5995875897e-05,,0.000335636419187,2.95491117586e-05,,0.00480922945488,0.000369494475786,,0.0299111523679,0.000342873145913,,0.0615998174343,0.00067388779747,,0.0908088176407,0.00105555435755,,0.110116514317,0.00192610159941,,0.155645067753,0.00484852992546,,0.225430767779,0.0208141162445,,0.158021068111,0.00914917390266,,0.0789199478574,0.00270905659965,,0.0409257657308,0.00166064467385,,0.0175012650723,0.00208240154903,,0.0163711190226,0.00439007554415,,0.0448159550107,0.00141035098515,N,0.0432556568042,0.001777382016,a,,,,,,,,,,,,,,,,,,,,,,,,,0.198728051437,0.0766946259104,,0.059121077899,0.057378414948,,0.0294233015063,0.0392559569334,
NGC4516,188.28135,14.57494,135.797174957,1.67869560235,94.0786981273,,0.000565627185531,4.74305022106e-05,,0.000478471823658,5.49379181897e-05,,0.0061690071623,0.000414898497581,,0.0229227726232,0.000408577787631,,0.0423693571752,0.000695484588257,,0.0602255415321,0.00118317518656,,0.0725634089691,0.0029126768307,,0.101286268483,0.0101739400117,,0.117582400142,0.05139510049,,0.0966391607213,0.0171030197184,,0.0411769386591,0.00170258814634,,0.0232517761656,0.00157790456026,,0.0113442514996,0.00350227175229,,0.0182257851028,0.0101453507391,,,,,0.0250799707048,0.00114349055715,,,,,0.0138121217754,0.00191054917571,,0.0024382983666,0.00508397759125,n,,,,0.0512793452403,0.178934154032,,,,,-0.153465203325,0.683163297421,,0.280018838586,0.776309607951,,0.0595628865396,0.161065540083,,0.0270018750171,0.108084411834,,0.0087319639114,0.0547661493221,
